species,length_mm,max_prey_length
pikeminnow,172.6528376262057,111.4225962460149
pikeminnow,175.9237170735469,111.73555008470626
pikeminnow,188.64793260715155,113.0179419574955
pikeminnow,319.7109111620214,133.14637195979319
pikeminnow,162.92728827178755,110.53159869378254
pikeminnow,202.35220385182538,114.51756065872645
pikeminnow,175.87172582051366,111.73052275692635
pikeminnow,232.18678039593993,118.22863380845087
pikeminnow,355.2930247119919,141.25030201536347
pikeminnow,254.0409975228657,121.35991054301122
pikeminnow,296.9608237648723,128.62959247547954
pikeminnow,223.4235893673845,117.07310007940552
pikeminnow,306.7097248630684,130.505360702733
pikeminnow,175.9253711194055,111.73571005184093
pikeminnow,253.90381209428858,121.33910889978947
pikeminnow,227.40704452583094,117.59145264041136
pikeminnow,208.48189065429966,115.2291966021663
pikeminnow,202.87666442200376,114.57744785040249
pikeminnow,181.7189640092592,112.30670694514748
pikeminnow,178.75452400989292,112.01186715698272
pikeminnow,208.55659988650024,115.23802871680711
pikeminnow,211.1133036026002,115.54260244805937
pikeminnow,152.88219867273668,109.67237342031542
pikeminnow,159.9449078863098,110.27008106876532
pikeminnow,269.29756136029107,123.76716443360988
pikeminnow,185.6722427979833,112.70868567835012
pikeminnow,198.7869671155913,114.11537470291165
pikeminnow,198.62413657748894,114.09721032385909
pikeminnow,195.50681297319716,113.75287909551878
pikeminnow,251.02285377352632,120.90567351627098
pikeminnow,229.47331314517243,117.86485642081186
pikeminnow,159.15159996114423,110.20143408996276
pikeminnow,161.97795670757364,110.44776252031309
pikeminnow,161.6351544562696,110.4176253449524
pikeminnow,152.7732175099944,109.6633867649207
pikeminnow,207.83517324884454,115.15290221524202
pikeminnow,191.61335426743543,113.33188695883099
pikeminnow,274.0783641271031,124.56063384926583
pikeminnow,183.3176097988793,112.46804662647614
pikeminnow,151.58121438833572,109.5655594796547
pikeminnow,184.0973383703911,112.54733647218889
pikeminnow,189.73275454085567,113.13212173910154
pikeminnow,276.08281114566574,124.89900213408335
pikeminnow,209.6721612067974,115.37036761742492
pikeminnow,167.52999283192904,110.94594428879408
pikeminnow,252.22253592501673,121.08537445031257
pikeminnow,235.56108243308972,118.68856930534871
pikeminnow,174.99259962447763,111.64577414145666
pikeminnow,171.7237663489379,111.33493247412692
pikeminnow,152.95519483099733,109.67839672542357
pikeminnow,276.88518167127785,125.03539952623144
pikeminnow,208.27349335685383,115.20458020164448
pikeminnow,228.28406501759403,117.70711835962031
pikeminnow,210.27354846256554,115.44206638117907
pikeminnow,202.60345780651332,114.54622763780185
pikeminnow,315.69428188570436,132.3130471078447
pikeminnow,195.06854577232954,113.70498853955385
pikeminnow,261.50906279357093,122.5148191364941
pikeminnow,196.70730857579434,113.88471474076736
pikeminnow,191.205978723811,113.28841664871929
pikeminnow,212.3222715728304,115.68819959921122
pikeminnow,210.41373967777105,115.4588162300615
pikeminnow,152.73393126450034,109.66014894826236
pikeminnow,177.2110655962526,111.86057770919197
pikeminnow,181.157860033947,112.25046833017453
pikeminnow,257.4501551456164,121.88161840021989
pikeminnow,195.4261513564161,113.74405541295839
pikeminnow,154.696201701059,109.8230078581517
pikeminnow,284.50411303392747,126.35795251526736
pikeminnow,172.90793427328057,111.44676112676957
pikeminnow,172.20449361953374,111.38022447441641
pikeminnow,177.91027034740716,111.92892573064752
pikeminnow,196.58224331258313,113.87093556051171
pikeminnow,189.9405061815513,113.1540759407794
pikeminnow,174.3255977957271,111.5818004847864
pikeminnow,151.3958696589455,109.55042494078297
pikeminnow,215.43430271193174,116.06766841279978
pikeminnow,352.9210934869458,140.66780442167422
pikeminnow,195.35548620501166,113.73632881159006
pikeminnow,169.47880617372942,111.12533869745128
pikeminnow,191.83435085477655,113.3555148088159
pikeminnow,247.84565921568662,120.43516738594307
pikeminnow,213.65708611285976,115.85013336883958
pikeminnow,190.67573383879613,113.23199863385375
pikeminnow,161.89508272930456,110.44047011706579
pikeminnow,159.16561524475952,110.20264353671828
pikeminnow,273.31776671004724,124.43312213057804
pikeminnow,183.56336478525816,112.4929948687661
pikeminnow,167.67304017409904,110.95903188492953
pikeminnow,183.87724811588998,112.52491595091149
pikeminnow,237.9204003258042,119.01517994656943
pikeminnow,150.75470889359022,109.49822908037746
pikeminnow,241.87643135998258,119.57219746153595
pikeminnow,193.32499575764643,113.51572831715987
pikeminnow,157.05657401604475,110.02198923010036
pikeminnow,152.1034196530318,109.60831162845514
pikeminnow,247.71024309480808,120.41528742150282
pikeminnow,245.00781778432227,120.02150363752632
pikeminnow,207.8495346846616,115.15459333784372
pikeminnow,170.20450103159405,111.192746185243
pikeminnow,206.42815558392732,114.98790572312456
pikeminnow,175.49715609962573,111.69435408194578
pikeminnow,161.41122925059443,110.39797805138625
pikeminnow,151.3061384029323,109.5431052335121
pikeminnow,222.61114813876716,116.96878206738737
pikeminnow,169.54908731972003,111.13185250913084
pikeminnow,243.68200885252642,119.83035889666539
pikeminnow,164.02479055482593,110.62921059890067
pikeminnow,192.54359980680044,113.43156154284586
pikeminnow,200.37134529476586,114.293047593536
pikeminnow,189.6722915957427,113.12573761698641
pikeminnow,161.9353033738081,110.44400876156472
pikeminnow,217.64655340855666,116.3415492118478
pikeminnow,154.64342167418735,109.81859698184535
pikeminnow,172.02967044907794,111.3637366250311
pikeminnow,157.12586601021368,110.02788161621895
pikeminnow,152.76743640401537,109.66291025082458
pikeminnow,150.61397769142445,109.48680534669802
pikeminnow,222.73974624323762,116.98526265015302
pikeminnow,264.3433991747999,122.96484289714888
pikeminnow,257.51284057726883,121.89129746076885
pikeminnow,171.27072274269918,111.292381383071
pikeminnow,157.2599251664778,110.0392898855066
pikeminnow,248.50964355257892,120.53284948688075
pikeminnow,442.1408943905058,167.48635469033525
pikeminnow,363.3275333702688,143.2708601235729
pikeminnow,265.27482140507766,123.11415297468342
pikeminnow,169.8627715214993,111.16096304462874
pikeminnow,246.7734836080127,120.27815207091848
pikeminnow,186.4374875305449,112.78766547076049
pikeminnow,166.05933699366298,110.81212839493782
pikeminnow,161.62407381556096,110.41665240194425
pikeminnow,201.26705441246352,114.39424032765221
pikeminnow,160.6586519764599,110.33217167620131
pikeminnow,240.28711013968697,119.34700073058042
pikeminnow,218.27542610997517,116.42003443697106
pikeminnow,185.81087605031854,112.72296562214632
pikeminnow,152.3143688566333,109.62562815630896
pikeminnow,361.0816313899101,142.69859284996065
pikeminnow,176.81583908314238,111.82208134070311
pikeminnow,232.2784053080914,118.24101171642047
pikeminnow,232.8081974439007,118.31270429643607
pikeminnow,194.83818556191665,113.6798676596962
pikeminnow,152.18013857850528,109.61460628535195
pikeminnow,180.6614904852547,112.20088630569148
pikeminnow,200.66445174912687,114.32610176190686
pikeminnow,176.6473423648174,111.8056993568506
pikeminnow,180.4283487167216,112.17765242367413
pikeminnow,216.520161056605,116.20166942675887
pikeminnow,193.41329971900453,113.52526520675946
pikeminnow,238.58293374431997,119.10764547362767
pikeminnow,201.53931527649056,114.42510625985308
pikeminnow,347.73008519617053,139.4148306576621
pikeminnow,172.85968429772467,111.44218734895918
pikeminnow,188.43332037901803,112.99544474667816
pikeminnow,176.4431248458349,111.78586858947715
pikeminnow,181.2751983234069,112.26221226258009
pikeminnow,205.29211896654041,114.8556751055289
pikeminnow,184.57652096889825,112.59625890948773
pikeminnow,297.5968651120164,128.7493099021615
pikeminnow,194.24930232123495,113.61580975390372
pikeminnow,168.19777039278827,111.00714907441447
pikeminnow,199.51434150903276,114.19673336129831
pikeminnow,157.10122710075493,110.02578606233612
pikeminnow,267.9531556099111,123.5474482029822
pikeminnow,405.33440188681647,155.11520583513442
pikeminnow,182.78640964685087,112.41425396077051
pikeminnow,293.81966372017814,128.04372244302616
pikeminnow,349.43854941160197,139.82392570585552
pikeminnow,168.27234219806434,111.01400112577899
pikeminnow,249.0212810707365,120.60835157807975
pikeminnow,159.91635007669407,110.26760322193674
pikeminnow,160.35882473562904,110.30605092728227
pikeminnow,241.3528157935544,119.49779352331225
pikeminnow,176.71549799148553,111.81232357318493
pikeminnow,215.15474972900824,116.03330397978814
pikeminnow,335.1872226844356,136.50785607846151
pikeminnow,188.52882257124867,113.00545226404681
pikeminnow,163.09652475954925,110.5466022551392
pikeminnow,156.7779403615971,109.99832446683233
pikeminnow,201.81685841231052,114.4566225749102
pikeminnow,222.53484023093347,116.95900836883033
pikeminnow,194.56964538684616,113.65062770092513
pikeminnow,152.35914266298454,109.62930701582368
pikeminnow,155.26399102745253,109.87056498433326
pikeminnow,157.03287063499877,110.0199742337551
pikeminnow,220.64586931590983,116.71839054910181
pikeminnow,208.6805583059869,115.25269153888699
pikeminnow,154.82532530574943,109.83380593195878
pikeminnow,275.2277271063077,124.75424253494812
pikeminnow,171.86516214212563,111.34823910649996
pikeminnow,176.72918698265295,111.81365439607715
pikeminnow,169.7354198993306,111.14913714590622
pikeminnow,158.55122686390644,110.14973739612284
pikeminnow,175.6922194771944,111.71317843376539
pikeminnow,167.17838726678167,110.91382943121071
pikeminnow,158.4913014061202,110.14458941071254
pikeminnow,184.5526454865944,112.59381781339408
pikeminnow,239.1799692823798,119.19125191420406
pikeminnow,176.84342188019772,111.82476477662156
pikeminnow,154.24076821961796,109.78500221193778
pikeminnow,319.266053217232,133.0532999349274
pikeminnow,184.5143751217524,112.58990571338194
pikeminnow,157.46834781099017,110.05704807098795
pikeminnow,181.62587549083628,112.2973628371966
pikeminnow,161.57879034497896,110.41267703913746
pikeminnow,176.6140893474847,111.8024684825782
pikeminnow,174.14720746639148,111.56473826766293
pikeminnow,180.85056301376085,112.21975401262283
pikeminnow,172.5781930845005,111.41553302987792
pikeminnow,182.94750996443454,112.43054878203068
pikeminnow,185.37349047342994,112.67795500938126
pikeminnow,229.28454541609452,117.83975002057218
pikeminnow,190.66184998734465,113.23052387497061
pikeminnow,164.43341019068794,110.66574281008259
pikeminnow,184.85097687038075,112.62434653478981
pikeminnow,195.3525132506284,113.7360038184146
pikeminnow,257.1903573870068,121.84153714897495
pikeminnow,258.6071287590076,122.06076710243154
pikeminnow,235.6412132705783,118.69959411883836
pikeminnow,196.9529773431702,113.91181189963689
pikeminnow,214.73733275703313,115.98209437038633
pikeminnow,165.78778249268458,110.78756607835263
pikeminnow,170.88605677130033,111.25635346586293
pikeminnow,197.83136975865477,114.00902787181822
pikeminnow,151.50285957872785,109.55915881228948
pikeminnow,166.368013941731,110.84010391476504
pikeminnow,221.06658325781353,116.77176091962018
pikeminnow,152.26231177456222,109.62135237777294
pikeminnow,212.96605853477078,115.76614600194699
pikeminnow,162.5467870442342,110.49792987582293
pikeminnow,158.26395079589008,110.12507840050473
pikeminnow,200.3667746343112,114.29253260974751
pikeminnow,233.80994052440062,118.44882813064136
pikeminnow,162.88285812310056,110.52766268374212
pikeminnow,254.94246703949725,121.4969703757198
pikeminnow,315.449604266361,132.26279226552498
pikeminnow,158.59854672845987,110.15380402451548
pikeminnow,166.3182709811931,110.83559170045876
pikeminnow,244.604428795936,119.96320411707238
pikeminnow,469.75841248000586,178.1909087456909
pikeminnow,181.07118602410372,112.24179913742883
pikeminnow,331.4595457796129,135.67590075637864
pikeminnow,175.96953437472874,111.73998183756083
pikeminnow,215.21170700935085,116.04030108684175
pikeminnow,151.08276411404307,109.52490474246811
pikeminnow,240.55575084894565,119.38493140971596
pikeminnow,227.98885647475873,117.66812240994963
pikeminnow,215.07434374482298,116.02343010911548
pikeminnow,179.05386469701293,112.0413841850971
pikeminnow,168.2564323025474,111.01253895017274
pikeminnow,159.23637580585284,110.2087516375501
pikeminnow,223.47747257827203,117.08003545431693
pikeminnow,245.55348356789003,120.10056370426632
pikeminnow,196.75338514583567,113.88979389880063
pikeminnow,161.8931314836593,110.44029847015187
pikeminnow,186.49636017192412,112.79375738479587
pikeminnow,295.12041452688817,128.28525067052416
pikeminnow,162.67823994047913,110.50955148332606
pikeminnow,155.0084251422297,109.84913508377234
pikeminnow,249.5033954237383,120.67968246188659
pikeminnow,220.47744269105948,116.69705983154077
pikeminnow,157.57348403388804,110.06601598128036
pikeminnow,373.72967153695134,145.99869944713254
pikeminnow,199.73251798267827,114.22120622244694
pikeminnow,239.20757332735192,119.19512394792466
pikeminnow,169.87150446219033,111.16177435843889
pikeminnow,179.11803912520136,112.04771966290795
pikeminnow,150.2164261887663,109.45459850542952
pikeminnow,525.3790999038468,204.18308535746863
pikeminnow,200.61851212568652,114.32091723887027
pikeminnow,159.2776201069189,110.21231328293348
pikeminnow,194.44850482673337,113.63745298638388
pikeminnow,428.7981779282153,162.76622654474744
pikeminnow,158.07499967045243,110.1088867335951
pikeminnow,155.9451294902058,109.9278732710458
pikeminnow,164.7153131220986,110.69100608476279
pikeminnow,173.15786865043904,111.47047669002885
pikeminnow,175.48371047204245,111.6930574153373
pikeminnow,219.4802416163643,116.57118052899602
pikeminnow,173.0117466544936,111.45660681696575
pikeminnow,150.61478192342534,109.4868705958398
pikeminnow,192.65861034349936,113.44392440662567
pikeminnow,223.77056582480296,117.11779634535402
pikeminnow,154.4049583246276,109.79868934349717
pikeminnow,180.34412833037703,112.16926794911774
pikeminnow,245.2156615217163,120.05159069048749
pikeminnow,262.6901776459453,122.7015615741879
pikeminnow,256.2282014530891,121.69356375018515
pikeminnow,215.0065822320427,116.01511249983547
pikeminnow,181.199203543065,112.2546052331807
pikeminnow,180.50160420652253,112.18494899243522
pikeminnow,259.96485865525375,122.27236424457546
pikeminnow,269.7287968927513,123.83795726201437
pikeminnow,176.999087417852,111.83991799933467
pikeminnow,161.02982857339936,110.36458452127205
pikeminnow,166.82687959483687,110.88180022199654
pikeminnow,201.445144862973,114.41442459526768
pikeminnow,242.5698465250522,119.67104906829556
pikeminnow,209.3089539281765,115.32718618076782
pikeminnow,229.88965484724093,117.92032250423574
pikeminnow,224.54726065817135,117.21816091862831
pikeminnow,188.1308597776731,112.96378969543672
pikeminnow,180.65522136201827,112.20026109695063
pikeminnow,167.90403971085854,110.98019319617863
pikeminnow,171.55034090292392,111.31862868224945
pikeminnow,200.33000104218735,114.2883897808701
pikeminnow,397.882335987145,152.84792442695283
pikeminnow,181.60340775337977,112.29510838775998
pikeminnow,202.28621334492632,114.5100385170421
pikeminnow,217.32174405504014,116.30112136484544
pikeminnow,225.66161094530162,117.36291599742658
pikeminnow,299.7711688379894,129.16134690422922
pikeminnow,168.00656341593233,110.98959577506263
pikeminnow,191.3121712053768,113.29973773576067
pikeminnow,203.35380853957582,114.63209403801827
pikeminnow,194.20144287718108,113.61061377292434
pikeminnow,243.70092436085795,119.83307655731537
pikeminnow,181.816985273712,112.31655221217524
pikeminnow,169.974287536665,111.17132676367231
