species,length_mm,max_prey_length
bass,189.7271023359774,113.1315248362856
bass,171.15952791903197,111.28195732320106
bass,368.46396147413475,144.60177713077243
bass,163.40013101286561,110.57356244262968
bass,156.3124779197519,109.95889710193136
bass,208.8274655094814,115.27008263142342
bass,161.49310844026795,110.40515860228302
bass,172.63697474682616,111.42109493302712
bass,218.32815079350743,116.42662733560309
bass,241.5555646964106,119.52657880944739
bass,151.02297562287671,109.52003826280502
bass,252.3319700213808,121.10182259951529
bass,291.73616716244885,127.6600125872069
bass,189.2181528608863,113.07786283419776
bass,279.5189051375346,125.48695552000387
bass,163.01922138996278,110.53974678516828
bass,153.03298322962047,109.68481899297119
bass,192.22353707073668,113.39720287473378
bass,172.70807305140895,111.42782513538513
bass,334.5926995004768,136.37420238068026
bass,198.9140431428646,114.12956287959503
bass,225.50738906070168,117.34282904328903
bass,298.5674462904125,128.93270468823567
bass,159.71578746862178,110.2502152389897
bass,189.54165749257027,113.11195248460379
bass,266.0691919443052,123.24205207772171
bass,204.94370815226304,114.81529788408267
bass,211.43558995051708,115.58131652227007
bass,394.8259781335918,151.93964663772022
bass,316.0482802395148,132.38585838113733
bass,262.4381154754475,122.66161426034911
bass,176.88000872169277,111.82832493042841
bass,180.28536011776094,112.16342002956577
bass,158.44269160188833,110.14041511953374
bass,284.101397451021,126.28679432874671
bass,190.19683578674528,113.18120262199668
bass,197.82373133935081,114.00818026781434
bass,159.95368151012494,110.27084242101375
bass,177.42895937703275,111.88184371986378
bass,238.25402471643093,119.06170064101147
bass,210.1866090109046,115.43168580600934
bass,198.3326918249559,114.0647428984222
bass,161.88272777562958,110.43938331759043
bass,176.2090213443097,111.76316824990549
bass,174.78196488413633,111.62554132845625
bass,229.25835750168568,117.83626904164711
bass,176.44984056508565,111.78652030612078
bass,165.33651916904722,110.74684986285956
bass,152.05577128814673,109.60440394118945
bass,236.12225884730054,118.76587924856585
bass,258.94987545927023,122.11404381726639
bass,330.5684965104134,135.47915704984368
bass,275.1699620485032,124.74448555839527
bass,152.65387149732246,109.65355361282892
bass,224.03523147960496,117.15194775311446
bass,182.59710619849827,112.39512783456001
bass,184.63344739062723,112.60208071374653
bass,242.9450176047726,119.7246846993149
bass,215.80204098553625,116.11295663471846
bass,163.54218424293381,110.58619622715243
bass,165.01901522351005,110.71827782785296
bass,169.53318397548335,111.13037828225778
bass,174.47545991953308,111.59614963134403
bass,209.26233501227483,115.32165028397402
bass,364.64462128800056,143.60918566464375
bass,234.00776613701805,118.47579772956713
bass,178.45772280763515,111.98265695861605
bass,218.63857457629578,116.46548379624892
bass,253.864818954719,121.33319900970702
bass,157.63210417745745,110.07101907928592
bass,198.9008115351795,114.12808505101636
bass,166.17816163238373,110.82289053508323
bass,158.75484258746127,110.16724564767183
bass,307.63464485760534,130.68791122378278
bass,155.3101931249226,109.87444337162411
bass,283.49947810363375,126.18070006202228
bass,311.9598087298782,131.55230757564155
bass,189.22911646026057,113.07901701394307
bass,218.75519460260597,116.48009901492122
bass,192.80054288511812,113.4591932421455
bass,227.71274973863606,117.63170707726574
bass,331.0897774454733,135.59415694382096
bass,232.64375439458473,118.29042938531991
bass,202.11884759056548,114.49097400498547
bass,199.80760606247057,114.22963625542754
bass,190.671374353733,113.23153555063477
bass,181.87790632321224,112.3226742397832
bass,161.68587640128268,110.4220799799429
bass,266.6374858994052,123.33386777374638
bass,241.93081553335142,119.57993716415099
bass,168.86756346559613,111.06881729276924
bass,161.41296945525502,110.39813061920454
bass,165.66590184298533,110.7765567161427
bass,174.39759667891823,111.58869253572256
bass,246.60215998257314,120.25314449106885
bass,182.98206681624615,112.4340462832661
bass,156.19983442422532,109.94937528276878
bass,182.4230329331224,112.37756083649153
bass,209.3122050930341,115.32757230556916
bass,171.32901379930712,111.29784902622579
bass,424.70047167540645,161.37186254722099
bass,171.59799233911585,111.32310653262546
bass,282.5297399054412,126.01043395256727
bass,185.16751905114302,112.65680178660585
bass,356.99206267457066,141.67144352943015
bass,156.32943375184038,109.96033105394703
bass,165.51728801181386,110.76314500495727
bass,179.36735691707065,112.07235795580846
bass,165.89389629030762,110.79715872108635
bass,217.5320566912981,116.32728972458918
bass,393.4772948233427,151.54278261649188
bass,411.8841910045332,157.17117900550022
bass,162.9266657477877,110.5315435367942
bass,212.03584650644737,115.65361340465515
bass,169.17323786004025,111.09705377796763
bass,175.90355824286306,111.73360061032635
bass,150.72856780658933,109.49610620323061
bass,331.40426641736855,135.66367134424468
bass,163.3680050906135,110.57070698246322
bass,204.2328228019297,114.73317016296066
bass,368.32053477638345,144.56419142001786
bass,167.670216008468,110.95877337513608
bass,193.87530833556445,113.5752465605497
bass,203.14280039337476,114.6079087277144
bass,168.59390710879563,111.04358784991214
bass,417.42376342016973,158.95748741788142
bass,209.19644580129156,115.31382863683199
bass,150.5532555286958,109.48187994027155
bass,321.04058703618284,133.42572606751628
bass,306.02209583146015,130.3701649497727
bass,237.17986013592508,118.91221641311145
bass,242.5069700495269,119.66207050969682
bass,207.5477279884845,115.11908405460044
bass,188.2795466272284,112.97934356451044
bass,182.3148790452522,112.36665606222651
bass,231.26519378475192,118.1044770011355
bass,305.89885892220514,130.34598200618814
bass,155.90682667550567,109.92464317293005
bass,235.50518881941204,118.68088199993883
bass,336.1002936407579,136.7138399950584
bass,235.65609274187779,118.70164183870796
bass,177.26301762898157,111.86564538746265
bass,257.1696599364233,121.83834628091881
bass,157.45447489765652,110.05586524068549
bass,209.45105943047633,115.34407015538953
bass,410.8081212021278,156.8292679929622
bass,386.1286783450955,149.42200878670383
bass,184.15427937359303,112.55314212830004
bass,227.8844655911462,117.65434792841278
bass,181.80026377521455,112.31487226628532
bass,380.4863038446082,147.84046829036103
bass,305.7606512535056,130.31887825059286
bass,169.14377870058854,111.09432996979577
bass,177.89863604638177,111.92778592096288
bass,155.4603861185346,109.88706008681532
bass,246.03445890590447,120.17044009949656
bass,245.20650102967662,120.05026393920573
bass,153.8583814015186,109.75318892063677
bass,171.42815567008688,111.307153325864
bass,182.62653010779096,112.39809914194551
bass,167.28792269789378,110.9238259175832
bass,255.9048241211113,121.6439951552286
bass,183.1588512828904,112.45195068827411
bass,213.17512938896243,115.79152130755524
bass,168.36898391174427,111.02288622522569
bass,175.8828880658004,111.73160195310699
bass,232.32094014119124,118.24675998599882
bass,279.3017723898234,125.44950423956632
bass,170.09649981226022,111.18269345992644
bass,194.2296695674747,113.61367809095657
bass,199.6631167567721,114.21341801522392
bass,245.13821374738518,120.0403756384478
bass,168.16727117096283,111.00434764175142
bass,307.9846528057382,130.757202053491
bass,194.93810263222903,113.69075933228211
bass,201.84911279895647,114.4602885871999
bass,150.44870939889447,109.4734049768123
bass,174.9385449529487,111.64057917052038
bass,164.19402652748957,110.64432847391598
bass,338.66962047665527,137.2981577672605
bass,161.32705989898685,110.39060094256779
bass,217.09432417222038,116.27285951739093
bass,161.32172078586004,110.39013313694703
bass,207.2330727550926,115.08212964043656
bass,153.47497282570052,109.7213791285971
bass,172.59499419696468,111.41712252441293
bass,272.2251456485698,124.25079503291612
bass,209.13683896380897,115.3067553433193
bass,255.02810748829742,121.51002450586867
bass,215.11497051331833,116.0284185179737
bass,158.46779120642148,110.14257032931356
bass,303.7762449548505,129.9316856347361
bass,153.18785900738527,109.69761649512984
bass,206.59052928551145,115.0068775208948
bass,160.89828924356277,110.35308825657407
bass,219.19687663856055,116.53553943251444
bass,176.06567772221004,111.74928578243079
bass,270.31285136927164,123.93408262594969
bass,155.88397215733193,109.92271626160316
bass,172.33380676406807,111.3924325490429
bass,189.29976865806734,113.08645672587156
bass,189.61652471710826,113.11985146317457
bass,246.9602245628572,120.30543578315519
bass,154.2326005505391,109.78432176762891
bass,159.74392407714228,110.25265309021194
bass,329.8609928904072,135.32351994616556
bass,242.78063149906654,119.70117038594319
bass,150.7450596142069,109.49744542970161
bass,215.68157990386825,116.09811098876176
bass,156.1490528765382,109.94508520370239
bass,231.7577398322507,118.1707554963803
bass,209.72626390060552,115.37680763702744
bass,190.30375864078627,113.1925307207558
bass,221.64889546428697,116.84583926199137
bass,272.8326698922974,124.35205024020793
bass,242.1862963927946,119.6163260116549
bass,175.3947804549272,111.68448408139479
bass,259.21812153069936,122.1558055903042
bass,184.19849233243062,112.55765148876021
bass,226.6144078503676,117.48739614969566
bass,159.92260423888072,110.26814582795555
bass,161.78333508179443,110.43064367802933
bass,203.32395449051938,114.62867039467658
bass,405.6359183719749,155.2085390290616
bass,156.76429017202815,109.99716634668454
bass,150.8442108026164,109.50550049153676
bass,231.95370069839936,118.19717415859212
bass,184.20042951135895,112.5578490940645
bass,379.3092231773055,147.51556527448884
bass,191.79945500064017,113.35178178025463
bass,194.21140942404753,113.61169569102434
bass,342.90844495143097,138.27743367552313
bass,200.42543095653994,114.29914258171536
bass,183.20822076589192,112.45695433656788
bass,162.6611815315683,110.50804276846017
bass,211.04169490366226,115.53401035794883
bass,313.8961097178607,131.94506853781212
bass,167.39320994520273,110.93344172535033
bass,202.37373200305885,114.52001525246249
bass,189.8879208811827,113.14851630342702
bass,154.093766760278,109.77276175227989
bass,184.83112635042403,112.62231341117584
bass,185.10872706273105,112.65076890368347
bass,162.92581719863688,110.53146835386679
bass,338.39194361886877,137.23467333518838
bass,277.8714796943569,125.20381077461687
bass,175.50190655110936,111.69481223233775
bass,178.40293021862027,111.97727059190528
bass,154.39966580309465,109.7982478972606
bass,338.66757312557706,137.2976893894394
bass,319.6267640963337,133.12875199728146
bass,152.5257147677429,109.64300406557615
bass,160.3640261512915,110.30650360258394
bass,236.39735342730384,118.80386302202457
bass,176.61267396566018,111.80233097917454
bass,253.1297027317104,121.22200664803344
bass,165.0002971465742,110.71659534087227
bass,153.38553451854554,109.71397154990908
bass,152.34016325213167,109.62774741707186
bass,161.56471612003233,110.41144174170512
bass,190.14614269017008,113.17583448814845
bass,190.60969583990666,113.22498513154859
bass,155.7703440953649,109.91314074116819
bass,179.03139748037694,112.0391667802374
bass,196.36202213035455,113.84669783759406
bass,236.65201198582497,118.83907535196676
bass,340.0996850143799,137.62640137293778
bass,170.1070614098554,111.18367620910458
bass,323.26024404798983,133.8959594065281
bass,345.60591302759343,138.91064433622498
bass,207.48344284396302,115.1115286187834
bass,233.56255092049764,118.41514218794204
bass,156.27964627269046,109.95612103008196
bass,205.6044830651059,114.89194529231698
bass,313.9739752018278,131.96093825418384
bass,157.35123521424282,110.04706650637334
bass,207.07853829862358,115.06400534094789
bass,168.88902333850854,111.07079773463809
bass,285.1701632966316,126.47595034015852
bass,202.6723542689779,114.55409589271814
bass,181.74550760375328,112.30937237742822
bass,318.4628774495349,132.88575400212045
bass,222.2324036024716,116.92031254346097
bass,165.06799251333447,110.72268120866316
bass,250.88085130203382,120.88447721805116
bass,381.88771343522296,148.22954250797383
bass,233.3262448107935,118.38300766802129
bass,342.44549723111584,138.16954799459754
bass,323.22657660720944,133.88879037100313
bass,217.7943835184524,116.35997374497106
bass,210.88273636889113,115.5149501491449
bass,185.77513380184624,112.71928279239677
bass,328.09715559855476,134.93773489456757
bass,154.90660176919644,109.84060791210888
bass,160.1139842288342,110.2847613525287
bass,363.78921471885394,143.38922389334715
bass,161.4697831187103,110.40311262544309
bass,344.34938515218636,138.61470636750195
bass,155.9821341699693,109.9309947404658
bass,179.90559813183296,112.12568388042497
bass,162.1934393991712,110.46674340397757
bass,242.414610357297,119.64888728407182
bass,304.60609410358467,130.09315704896756
bass,178.28973545228038,111.96614907711962
bass,239.16823843596575,119.18960659566646
bass,195.19951443228322,113.71928644179839
bass,158.93780384207972,110.18299943363512
bass,176.40322850058632,111.78199749973255
bass,187.09404797884167,112.85573139051343
bass,160.62446497721206,110.32919055046925
bass,160.4701649903548,110.31574439882793
bass,197.60896824052858,113.98436486135674
bass,348.93357634641717,139.70267526158256
bass,155.08529410526435,109.85557660547641
bass,178.31004614424333,111.96814402479856
bass,184.05309713785118,112.5428271199105
bass,234.33532831162236,118.52051801508901
bass,175.5567598318528,111.70010351183312
bass,340.3212456912695,137.67745043206276
bass,172.68756225262374,111.42588324641005
bass,195.4792524930532,113.74986373108939
bass,159.82852870857582,110.2599864344668
bass,193.7160639167986,113.55800311117568
